John Fletcher;1600;Dramatist;['mw02263.jpg', 'mw125409.jpg', 'mw133425.jpg', 'mw76097.jpg', 'mw81930.jpg', 'mw133416.jpg', 'mw196078.jpg', 'mw75561.jpg', 'mw76096.jpg', 'mw133440.jpg', 'mw133441.jpg', 'mw133443.jpg', 'mw84631.jpg', 'layout.jpg'];"Sitter associated with 14 portraits
One of the most important playwrights in Jacobean London, Fletcher is particularly known for his extremely successful collaborations with Francis Beaumont, including Philaster (c.1609), The Maid's Tragedy (c.1610) and A King and no King (1611). Fletcher also wrote several plays himself, and collaborated on works with other playwrights, including Shakespeare on Cardenio (now lost), Henry VIII and The Two Noble Kinsmen (both 1613).

More on John Fletcher: Tudor & Jacobean Portraits book in our Shops | Shakespeare and his contemporaries book in our Shops"
John Percy (alias Father Fisher);1600;Jesuit priest;['mw129123.jpg', 'mw192541.jpg'];Sitter in 2 portraits
Isaac Barrow;1600;Master of Trinity College, Cambridge;['mw09416.jpg', 'mw09078.jpg', 'mw115607.jpg', 'mw137209.jpg', 'mw79704.jpg', 'mw137208.jpg', 'mw137213.jpg', 'mw81703.jpg', 'mw137212.jpg', 'mw137210.jpg', 'mw40485.jpg', 'mw40494.jpg'];"Sitter associated with 12 portraits
Isaac Barrow was a mathematician and classical scholar, recognised today for his role in the development of modern calculus. During the 1650s Barrow wrote several concise Latin editions of the Greek mathematicians, utilising symbols for brevity. A Royalist at the time of the civil war, he travelled abroad from 1655 to 1659. The Restoration enabled him to take up various academic posts and in 1663 he was selected as the first occupant of the Lucasian Chair of Mathematics at Cambridge, where he was instrumental in institutionalising the study of mathematics. In 1669 he resigned in favour of his pupil, Isaac Newton. He was made Master of Trinity College in 1673, a post he held until his death."
Elizabeth Barry;1600;Actress;['mw142370.jpg', 'mw39457.jpg'];Sitter in 2 portraits
William Ames;1600;Puritan divine;['mw131515.jpg', 'mw131513.jpg', 'mw15890.jpg', 'mw131514.jpg'];Sitter in 4 portraits
Anne ('Ninon') de l'Enclos;1600;French courtesan;['mw120465.jpg', 'layout.jpg'];Sitter in 2 portraits
Anthony Ashley-Cooper, 1st Earl of Shaftesbury;1600;Statesman;['mw05714.jpg', 'mw61533.jpg', 'mw205025.jpg', 'mw137818.jpg', 'mw76269.jpg', 'mw56433.jpg', 'mw123853.jpg', 'mw131253.jpg', 'mw137832.jpg', 'mw137830.jpg', 'mw137831.jpg', 'mw137854.jpg', 'mw205023.jpg', 'mw205024.jpg', 'mw76263.jpg', 'mw137844.jpg', 'mw137853.jpg', 'layout.jpg', 'layout.jpg', 'layout.jpg'];"Sitter in 20 portraits
In the Civil War Ashley-Cooper had fought first for Charles I and then for Parliament, but at the Restoration Charles II pardoned him, and he became an influential politician. A member of the Cabal ministry, he was created Earl of Shaftesbury and appointed Lord Chancellor in 1672. He favoured the claim of the Duke of Monmouth to the throne in the place of the Catholic James, Duke of York, and gained political ground briefly in the wake of the 'Popish plot' (1679-81), but he fell from favour so dramatically that he was forced to flee to the Netherlands in 1682.

More on Anthony Ashley-Cooper, 1st Earl of Shaftesbury: Pepys and his Contemporaries book in our Shops"
Anthony Ashley-Cooper, 2nd Earl of Shaftesbury;1600;Son of 1st Earl of Shaftesbury;['mw136717.jpg', 'layout.jpg'];Sitter in 2 portraits
Anthony Ashley-Cooper, 3rd Earl of Shaftesbury;1600;Philosopher and writer on the fine arts;['mw07873.jpg', 'mw67236.jpg', 'mw76274.jpg', 'mw91097.jpg', 'mw40367.jpg', 'mw38463.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
Marcello Malpighi;1600;Italian doctor;['mw140570.jpg'];Sitter in 1 portrait
Dorothy Fane (née Brudenell), Countess of Westmorland;1600;Second wife of Charles Fane, 3rd Earl of Westmorland;['mw142426.jpg', 'mw39066.jpg', 'mw39067.jpg', 'mw60796.jpg'];Sitter in 4 portraits
Devereux Knightley;1600;of Fawsley;['mw142119.jpg', 'mw37593.jpg', 'mw37594.jpg', 'mw37595.jpg', 'mw38778.jpg', 'mw61854.jpg'];Sitter in 6 portraits
John Tradescant the Younger;1600;Gardener and collector;['mw06382.jpg', 'mw126915.jpg', 'mw134289.jpg', 'mw134292.jpg', 'mw60446.jpg', 'mw134305.jpg', 'layout.jpg'];Early Stuart Portraits Catalogue Entry
Robert Trail;1600;Presbyterian minister;['mw137593.jpg', 'mw137595.jpg'];Sitter in 2 portraits
John Trapp;1600;Divine;['mw135599.jpg', 'mw135603.jpg', 'mw16603.jpg'];Sitter in 3 portraits
Prince Eugène of Savoy;1600;Soldier;['mw143211.jpg', 'mw60176.jpg', 'mw79143.jpg'];Sitter in 3 portraits
Jean de La Fontaine;1600;French Poet;['mw140593.jpg', 'mw140591.jpg'];Sitter in 2 portraits
Charles de La Fosse;1600;French painter;['mw141099.jpg'];Sitter in 1 portrait
George Booth, 1st Baron Delamer;1600;Politician, parliamentarian military commissioner, later active in restoration of Charles II and MP for Cheshire;['mw138165.jpg', 'mw138166.jpg'];Sitter in 2 portraits
André Le Nôtre (Le Nostre);1600;Garden designer;['mw61776.jpg', 'layout.jpg'];Sitter in 2 portraits
Dodington Montagu (née Greville), Duchess of Manchester;1600;Wife of 1st Duke and 4th Earl of Manchester;['mw142435.jpg', 'mw198188.jpg', 'mw198190.jpg'];Sitter in 3 portraits
Edward Montagu, 2nd Earl of Manchester;1600;Lord Chamberlain and parliamentarian army officer;['mw04182.jpg', 'mw04183.jpg', 'mw04184.jpg', 'mw132200.jpg', 'mw70657.jpg', 'mw132201.jpg', 'mw70658.jpg', 'mw70659.jpg', 'mw132192.jpg', 'mw70660.jpg', 'mw70661.jpg', 'mw132198.jpg', 'mw132199.jpg', 'mw195552.jpg', 'mw198173.jpg', 'mw132196.jpg', 'mw132203.jpg', 'mw43387.jpg', 'mw198179.jpg', 'mw132195.jpg'];"Sitter associated with 20 portraits
Soldier; a close associate of Cromwell, he organised Parliamentary forces in the eastern counties."
Margaret Montagu (née Russell), Countess of Manchester;1600;Fifth wife of Edward Montagu, 2nd Earl of Manchester;['mw149148.jpg', 'mw18447.jpg', 'mw198214.jpg', 'mw198216.jpg'];Sitter in 4 portraits
Robert Ker, 1st Earl of Ancram;1600;Courtier and politician;['mw131005.jpg'];Sitter in 1 portrait
Thomas Harrison;1600;Parliamentary commander and regicide;['mw36795.jpg', 'mw36813.jpg', 'mw37148.jpg', 'mw12583.jpg', 'mw12585.jpg', 'mw12586.jpg', 'mw132183.jpg', 'mw36370.jpg', 'mw137413.jpg', 'mw149383.jpg'];Sitter in 10 portraits
Mervyn Touchet, 2nd Earl of Castlehaven;1600;Justice of the Peace and Politician;['mw131073.jpg', 'mw131071.jpg', 'mw131072.jpg', 'mw36182.jpg'];Sitter in 4 portraits
Roger Palmer, Earl of Castlemaine;1600;Diplomat and author;['mw114370.jpg', 'mw116067.jpg', 'mw116068.jpg', 'mw115017.jpg', 'mw136756.jpg', 'mw140883.jpg', 'mw36183.jpg', 'mw35467.jpg', 'mw136755.jpg', 'mw140884.jpg', 'mw136753.jpg', 'mw136754.jpg', 'layout.jpg'];"Sitter in 13 portraits
Shortly after his accession to the throne, James II sent the Earl of Castlemaine, a leading Catholic courtier, on an embassy to the Pope. Ironically this was no more popular with the Pope than it was with the Catholic-fearing people of England; Castlemaine was a particularly tactless envoy and the Pope was more anxious about Louis XIV than interested in James's plans to conquer the Netherlands."
Charles de la Porte, duc de la Meilleraye;1600;General and Grand Master and Captain General of Artillery;['mw03924.jpg'];Sitter in 1 portrait
Sir John Lenthall;1600;Governor of Windsor Castle;['mw35392.jpg', 'mw79582.jpg'];Sitter in 2 portraits
William Lenthall;1600;Speaker of the House of Commons;['mw03877.jpg', 'mw03878.jpg', 'mw137817.jpg', 'mw66524.jpg', 'mw137413.jpg', 'mw149383.jpg', 'mw129736.jpg', 'mw137816.jpg', 'mw117512.jpg'];"Sitter in 9 portraits
Trained in the law, he was chosen as Speaker of the House at the beginning of the Long Parliament in November 1640. During the civil wars, he sided with Parliament. He continued as Speaker in the first Parliament held under Oliver Cromwell's Protectorate in 1654, and after the collapse of the Protectorate in 1659, he was Speaker of the restored Long Parliament. Although he supported the Restoration of King Charles II in 1660, he was thereafter barred from public office. He regained royal favour by testifying against a man accused of participating in the trial and execution of Charles I in 1649."
Robert Fludd;1600;Physician and Rosicrucian;['mw133312.jpg', 'mw56458.jpg', 'mw133310.jpg', 'mw133316.jpg', 'mw133314.jpg'];Sitter in 5 portraits
Hortense Mancini, Duchess of Mazarin;1600;Court beauty;['mw04347.jpg', 'mw140207.jpg', 'mw140208.jpg', 'mw17407.jpg', 'mw40075.jpg', 'mw199052.jpg', 'mw60436.jpg', 'layout.jpg', 'layout.jpg'];Sitter associated with 9 portraits
Venturus Mandey;1600;Mathematician;['mw138779.jpg'];Sitter in 1 portrait
Edward Wetenhall;1600;Bishop of Kilmore and Ardagh;['mw137130.jpg', 'mw39089.jpg'];Sitter in 2 portraits
Thomas Thynne, 1st Viscount Weymouth;1600;Statesman;['mw06725.jpg'];Later Stuart Portraits Catalogue Entry
James Drummond, 4th Earl of Perth;1600;Lord Chancellor of Scotland;['mw04958.jpg', 'mw121139.jpg', 'mw136742.jpg'];Later Stuart Portraits Catalogue Entry
Henri-Charles de la Trémoille;1600;French Royalty, Duke of Thoars and Duke de La Trémoille;['mw136406.jpg'];Sitter in 1 portrait
Charles de L'Aubespine;1600;Ambassador to England;['mw134947.jpg', 'mw134990.jpg'];Sitter in 2 portraits
Leopold I, Holy Roman Emperor;1600;Holy Roman Emperor, 1658-1705;['mw118488.jpg'];Sitter in 1 portrait
Archduke Leopold William;1600;Governor of the Spanish Netherlands, son of Ferdinand II;['mw193863.jpg'];Sitter in 1 portrait
Thomas Foley;1600;Ironmaster and government contractor;['mw138296.jpg'];Sitter in 1 portrait
James Sharp;1600;Archbishop of St Andrews;['mw137109.jpg', 'mw137090.jpg', 'mw137108.jpg', 'mw90983.jpg', 'mw90984.jpg', 'mw137110.jpg', 'mw90981.jpg', 'mw90982.jpg', 'mw205113.jpg'];Sitter in 9 portraits
John Sharp;1600;Archbishop of York;['mw113008.jpg', 'mw90975.jpg', 'mw90976.jpg', 'mw142896.jpg', 'mw90977.jpg', 'mw90978.jpg', 'layout.jpg'];Sitter in 7 portraits
Timothy Manlove;1600;Presbyterian minister and author;['mw141908.jpg'];Sitter in 1 portrait
Thomas Wharton, 1st Marquess of Wharton;1600;Nobleman and politician;['mw06727.jpg', 'mw142875.jpg', 'mw195984.jpg', 'mw38773.jpg', 'mw39086.jpg', 'mw39087.jpg', 'mw40859.jpg', 'mw61764.jpg', 'mw141700.jpg', 'mw195983.jpg', 'mw39085.jpg', 'mw42279.jpg', 'mw142873.jpg', 'mw142874.jpg', 'mw195987.jpg', 'mw42725.jpg', 'mw42726.jpg', 'mw138918.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
Anne Wharton (née Lee);1600;Poet;['mw144315.jpg', 'mw195999.jpg', 'mw196000.jpg', 'mw39787.jpg'];Sitter in 4 portraits
Philip Wharton, 4th Baron Wharton;1600;Soldier, politician and diplomat;['mw130909.jpg', 'mw43526.jpg', 'mw130907.jpg', 'mw130910.jpg', 'mw195982.jpg'];Sitter in 5 portraits
Sir George Wharton, 1st Bt;1600;Royalist soldier, astrologer and poet;['mw136198.jpg', 'mw136203.jpg', 'mw122919.jpg', 'mw122921.jpg', 'mw123241.jpg', 'mw123522.jpg', 'mw123235.jpg', 'mw123237.jpg', 'mw123238.jpg', 'mw136199.jpg', 'mw139071.jpg', 'mw139049.jpg', 'mw139064.jpg', 'mw136186.jpg', 'mw136202.jpg', 'mw123518.jpg', 'mw139068.jpg', 'layout.jpg'];Sitter associated with 18 portraits
Henry Wharton;1600;Church of England clergyman and historian;['mw141899.jpg', 'mw141905.jpg', 'mw141871.jpg'];Sitter associated with 3 portraits
Philadelphia, Lady Wharton;1600;Daughter of 1st Earl of Monmouth;['mw01064.jpg', 'mw195989.jpg', 'mw196001.jpg'];Sitter in 3 portraits
Sir Thomas Wharton;1600;Son of 3rd Baron Wharton, brother of Philip, 4th Baron, husband of Philadelphia Carey;['mw196006.jpg'];Sitter in 1 portrait
Susanna Perwich;1600;Musician, daughter of Robert Perwich;['mw136312.jpg', 'mw136307.jpg', 'mw136313.jpg'];Sitter in 3 portraits
Peter I ('The Great');1600;Czar of Russia;['mw60764.jpg', 'mw42330.jpg', 'layout.jpg'];"Sitter in 3 portraits


Watch a film clip on the sitter from the BBC Archive in the Media section below"
Hugh Peter (Peters);1600;Independent minister and parliamentarian;['mw135707.jpg', 'mw137591.jpg', 'mw16393.jpg', 'mw121142.jpg', 'mw135710.jpg', 'mw137586.jpg', 'mw40529.jpg', 'mw121140.jpg', 'mw121141.jpg', 'mw135709.jpg', 'mw135711.jpg', 'mw135701.jpg', 'mw135749.jpg', 'mw82570.jpg', 'mw137597.jpg', 'mw135702.jpg', 'mw135706.jpg', 'mw135708.jpg', 'mw135704.jpg', 'mw135705.jpg'];Sitter in 20 portraits
Charles Mordaunt, 3rd Earl of Peterborough;1600;Soldier;['mw07787.jpg', 'mw00152.jpg', 'mw71528.jpg', 'mw81839.jpg', 'mw202080.jpg', 'mw39899.jpg', 'mw142881.jpg', 'mw202025.jpg', 'mw202027.jpg', 'mw81834.jpg', 'mw81837.jpg', 'mw81828.jpg', 'mw81830.jpg', 'mw81832.jpg', 'mw142879.jpg', 'mw202079.jpg', 'mw68346.jpg', 'mw138918.jpg', 'mw81840.jpg', 'mw202023.jpg'];Later Stuart Portraits Catalogue Entry
Saskia van Rijn (née van Uylenburgh);1600;Wife of Rembrandt van Rijn;['mw119993.jpg'];Sitter in 1 portrait
John Riley;1600;Portrait painter;['mw193898.jpg'];"Sitter in 1 portrait
Artist associated with 101 portraits
John Riley began practising painting at a young age, which probably meant he was independently wealthy. He became a fashionable society portrait painter. At the height of his success, in the 1680s, Riley charged £40 for a full-length portrait, a considerable amount of money at this time. In 1689, together with Godfrey Kneller, he was appointed Principal Painter to King William III and Queen Mary, though there are no known portraits by him of either as sovereign."
Sir Jonathan Trelawny, 3rd Bt;1600;Bishop of Winchester;['mw01430.jpg', 'mw03598.jpg', 'mw07975.jpg', 'mw140914.jpg', 'mw140915.jpg', 'mw140916.jpg', 'mw14463.jpg', 'mw14467.jpg', 'mw14468.jpg', 'mw140926.jpg', 'mw17054.jpg', 'mw75937.jpg', 'mw138918.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
Edmund Trench;1600;Clergyman;['mw137555.jpg'];Sitter in 1 portrait
Sir John Glynne;1600;Judge and politician, MP for Westminster;['mw135800.jpg', 'mw129736.jpg'];Sitter in 2 portraits
John Goad;1600;Headmaster and meteorologist;['mw137293.jpg'];Sitter in 1 portrait
Catherine of Braganza;1600;Queen of Charles II;['mw01148.jpg', 'mw01149.jpg', 'mw01150.jpg', 'mw136443.jpg', 'mw136528.jpg', 'mw136529.jpg', 'mw136544.jpg', 'mw136548.jpg', 'mw136552.jpg', 'mw136553.jpg', 'mw136554.jpg', 'mw71793.jpg', 'mw71795.jpg', 'mw66167.jpg', 'mw71797.jpg', 'mw116139.jpg', 'mw136540.jpg', 'mw37137.jpg', 'mw57266.jpg', 'mw57267.jpg'];"Sitter associated with 64 portraits
The Roman Catholic queen of Charles II and daughter of John, Duke of Braganza, later King of Portugal. Catherine came to England in 1662, bringing a dowry of Tangier, Bombay and £300,000. Shy, solemn and pious, she was regarded as unsophisticated and plain. Catherine became devoted to Charles, but her inability to provide him with an heir, and his many infidelities, caused her great unhappiness. However, he resisted pressure to divorce her, and seems to have felt genuine affection for her."
Jacob Cats;1600;Dutch poet, humorist, jurist and politician;['mw136422.jpg', 'mw136424.jpg', 'mw136419.jpg'];Sitter in 3 portraits
Charles Leslie;1600;Nonjuror and controversialist;['mw142047.jpg', 'mw37815.jpg', 'mw39363.jpg'];Sitter in 3 portraits
William Whately;1600;Church of England clergyman and puritan preacher;['mw131430.jpg', 'mw131420.jpg', 'mw145781.jpg', 'layout.jpg', 'layout.jpg'];Sitter associated with 5 portraits
Sir John Trenchard;1600;Secretary of State;['mw200120.jpg', 'mw200114.jpg', 'mw38812.jpg', 'mw38943.jpg'];Sitter in 4 portraits
Arabella Godfrey (née Churchill);1600;Sister of John Churchill, 1st Duke of Marlborough;['mw82099.jpg', 'mw141200.jpg', 'mw141202.jpg'];Sitter in 3 portraits
Sir Edmund Berry Godfrey;1600;Magistrate;['mw02598.jpg', 'mw136940.jpg', 'mw75583.jpg', 'mw123451.jpg', 'mw123613.jpg', 'mw123616.jpg', 'mw123618.jpg', 'mw123622.jpg', 'mw123625.jpg', 'mw123630.jpg', 'mw123634.jpg', 'mw123738.jpg', 'mw138180.jpg', 'mw138179.jpg'];"Sitter in 14 portraits
Magistrate; in 1678 Titus Oates delivered into his hands the tale of a 'Popish Plot', and soon after Godfrey was found murdered in a ditch near Hampstead; the murder was blamed on Roman Catholic priests, and anti-Papist feeling in the country reached fever-pitch; three men were hanged for Godfrey's murder on perjured evidence."
John Barwick;1600;Dean of St Paul's Cathedral;['mw137131.jpg'];Sitter in 1 portrait
Peter Barwick;1600;Physician;['mw138322.jpg'];Sitter in 1 portrait
Thomas Baskerville;1600;Topographer and eccentric character;['mw143459.jpg', 'mw35142.jpg'];Sitter in 2 portraits
Philip Evans (Evan);1600;Jesuit;['mw113250.jpg', 'mw16333.jpg'];Sitter associated with 2 portraits
Henri de Lorraine, Count de Harcourt;1600;French General;['mw89420.jpg', 'mw135016.jpg'];Sitter in 2 portraits
Walter Leslie, Count Leslie;1600;Army officer and diplomat;['mw116655.jpg', 'mw136749.jpg', 'mw136748.jpg'];Sitter in 3 portraits
Charles John (Karl Johann), Count Konigsmarck;1600;Army officer and accused accessory to murder;['mw37601.jpg', 'mw37602.jpg', 'mw37603.jpg'];Sitter in 3 portraits
Jean Petitot;1600;Miniaturist, son of Faulle Petitot;['mw134207.jpg'];"Sitter in 1 portrait
Artist associated with 6 portraits
Jean Petitot was a Swiss painter who was the first great miniature portraitist in enamel. The son of the sculptor Faulle Petitot, he was apprenticed to a Swiss jeweller from 1622 to 1626. About 1633 he went to France, where he probably became the pupil of Jean and Henri Toutin, the originators of the art of painting miniature portraits in enamel. By 1637 Petitot had arrived in England, where he was patronised by Charles I and his court. On the outbreak of the civil wars, Petitot moved to France, where for many years he enjoyed the patronage of Louis XIV and his courtiers."
Sidney Godolphin, 1st Earl of Godolphin;1600;Financier;['mw02599.jpg', 'mw07416.jpg', 'mw56540.jpg', 'mw79777.jpg', 'mw36640.jpg', 'mw36641.jpg', 'mw61817.jpg', 'mw142829.jpg', 'mw150487.jpg', 'mw119374.jpg', 'mw200619.jpg', 'mw67250.jpg', 'mw200625.jpg', 'mw202736.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
John Bastwick;1600;Physician and controversialist;['mw132749.jpg', 'mw35143.jpg', 'mw114878.jpg'];Sitter in 3 portraits
John Evelyn;1600;Diarist and virtuoso;['mw02152.jpg', 'mw08141.jpg', 'mw02154.jpg', 'mw112323.jpg', 'mw138798.jpg', 'mw138800.jpg', 'mw66605.jpg', 'mw138799.jpg', 'mw149707.jpg', 'mw36504.jpg', 'mw41037.jpg', 'layout.jpg', 'layout.jpg'];Later Stuart Portraits Catalogue Entry
